year,school_key,field,source_id,source_url,note
"2025","columbia","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","northwestern","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","ucla","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","berkeley","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","georgetown","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","ut-austin","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","vanderbilt","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","washu","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","cornell","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","unc","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","minnesota","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2025","notre-dame","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","stanford","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","uchicago","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","yale","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","upenn","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","uva","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","harvard","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","duke","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","nyu","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","columbia","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","northwestern","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","michigan","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","vanderbilt","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","cornell","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","ucla","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","washu","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","berkeley","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","ut-austin","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","georgetown","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","unc","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","boston-college","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
"2026","notre-dame","rank","usnews_7sage_2014_2026","https://7sage.com/admissions/rankings","7Sage historical table labeled as US News data; see research notes."
